unique_id,0,1,2,3,4
2fcbaa1d-4720-4c8d-b225-1ae8f7ab305d,13.307187,3.5388381,9.253269,19.392363,-2.5086102
81f9fd19-8219-41ca-bc1a-798dcc885881,13.8948145,4.9523993,11.326245,19.28369,-4.21451
88d43fb6-52a1-4b36-926a-2ddb3f684485,13.853693,4.649824,10.818059,18.815838,-3.673432
2af781f4-fd86-40e0-bf19-2a52ab4c52e6,12.356653,4.2728176,9.787899,20.98573,-4.9559016
d720850b-c046-4e6f-a919-5db396b04793,13.416623,4.3546047,9.817629,18.639475,-4.433611
04a3817d-1142-4702-b416-1772cf4f236c,14.777174,3.9583893,9.13036,20.654613,-3.49465
450ab3db-667b-405a-9018-19ba35f3563b,14.275538,6.1226177,9.05742,20.104109,-4.001418
85c04c3d-3850-4cc2-a39e-b1c2416eebc6,14.954226,4.109323,9.168543,20.756933,-5.0137424
c65d0807-e322-4b28-b1fe-d7f0ca477b41,13.859908,3.1781058,9.157448,19.650148,-1.868315
70e90e9e-8eec-436e-a615-89dc88213c59,14.894999,5.1300654,8.370708,20.821062,-4.2221036
546b9165-dd4a-487a-94c3-ca6389ebbba1,12.023902,4.7107735,9.314481,21.600672,-3.66254
70608407-c270-46a6-b94c-1a06830d53fe,11.642749,4.54165,9.279715,21.855768,-3.279486
4b3117ec-cc06-4ef1-ba1e-beec2f92107e,13.604448,5.4144764,10.172437,20.328674,-6.5329895
3f3b0c5f-aa0b-423e-9089-0287ca40219c,13.863809,4.1272707,9.262282,20.356771,-5.1194983
4cd9c594-9ca5-47d3-b7a9-b0c71cadcdd8,14.469206,5.99675,8.343059,20.64928,-3.3294697
6482a86d-0fbf-4e61-8501-ae458f735fca,13.163405,5.3107038,9.804888,19.817581,-5.101227
4db51676-31b7-4910-ba3a-080eaace7113,11.789537,4.5704036,9.253334,21.794712,-3.4199047
10260c3b-cf02-4757-add6-937f7ffd47b8,14.778866,4.5737863,8.66015,20.498531,-5.752734
f03d8918-96eb-4bfe-9b8c-34fdc25e4977,15.103998,4.6996903,10.176982,21.80414,-5.886916
6c676bb3-05c7-4898-97e3-99cbb8520f7a,14.089605,4.2538466,9.044282,19.851704,-4.448213
4b9c3196-9f2b-48e6-9cae-7e1a69e4a52c,13.757631,4.9967294,9.598343,20.190893,-5.9449487
1ada2d35-c0f1-4a2e-b0d6-533bcb3395e0,13.975096,6.261153,9.060692,19.819883,-3.9228482
b9bc6d4c-63d2-4aa5-bec2-4b4e1f993c46,13.076949,5.037627,9.63289,20.353636,-4.4659085
381a2948-524a-44cb-bc96-6c2dc73f3764,13.286678,3.0069222,9.217319,19.801447,-1.9886476
26b4662a-d0eb-407d-893c-4e0d9c58cb1f,13.95521,3.0891168,9.199354,19.861958,-1.7251099
9f50a5a9-77ac-4b7b-80d0-22d8b0c3d12a,14.342883,5.4083595,9.950413,20.060925,-6.080763
feb04305-f391-48d9-8fe8-f9fe5d6f5cf8,13.713294,4.7392197,9.696617,18.964167,-3.7213256
5966a8a3-29a3-44cd-af56-c61bc3243efa,14.72072,5.4167523,10.310516,20.808134,-2.526017
a79c5b88-7046-403b-ada6-1f96c232ee12,12.914581,5.0072994,10.040645,19.876373,-4.166766
fac6e80e-f618-4095-91dc-f8f7e9c2c2e2,13.831914,4.464301,9.127183,20.282297,-5.3813815
0aac74b0-ea3d-4d1d-85ac-7c43049b8e70,13.689104,4.336232,8.915055,20.279627,-5.0491166
d43d983e-6abd-4058-a351-11b495d5d36e,13.968739,4.895282,9.234888,20.882334,-5.2078266
be48fcb5-f16b-479f-b7b3-7b005e7c377e,13.587434,5.5846148,9.09964,19.716385,-2.9587448
8e5b43c3-4481-4946-b4eb-95222ce4ea2a,14.742607,5.0315914,9.867367,21.209953,-5.5054927
032fca6c-3adc-4ea3-8004-37c6413729de,14.395915,4.306636,8.56952,20.507177,-5.7508197
f8a080c2-0594-445d-9842-a241d43275ec,15.197224,3.6818037,9.750525,21.195265,-5.078586
7aad1949-9ba3-40b5-9cc4-3c8165eb7d86,14.078491,4.421274,10.695311,18.8048,-3.608681
2d4407eb-c774-4665-9171-489100c8202d,13.255049,5.4530225,9.026963,19.783867,-4.2472405
f7e6a39a-e2c5-43fd-82db-0716fe619ff5,15.476617,3.5412958,9.960952,20.781546,-4.746193
aae7b983-e68b-4c51-89b9-fe1b0fb62168,13.514446,5.2011743,9.745014,19.812014,-5.6926703
4db79c8a-5b05-4710-be18-abd966b85b63,15.640761,4.402023,10.191418,21.721,-5.1588182
f86f292f-7b93-4f3c-a14a-f74e13706daa,13.313064,5.0379624,9.127613,21.239172,-3.6263819
4b75aec4-c553-454c-8a51-2fcd922f278d,13.434785,4.805009,9.279225,20.582067,-5.1861596
58678495-0b71-4830-91d0-74061c381cc0,15.122996,4.2427797,10.197411,21.243006,-4.6282797
5ea51fe0-13c2-44c9-962c-337594b6d699,13.361901,4.455829,9.805638,18.701225,-4.577273
a6fa5ef7-d7be-432d-9934-4314333c3a47,13.637186,5.197424,10.897967,19.28257,-4.318597
273d2b4c-e64e-4ea4-aa92-9ce6f6be8fdc,13.71144,3.1594374,8.775696,20.19711,-2.4026356
d99e7dd5-d92f-4934-b4e2-681dd3eebf3b,13.985653,3.7143357,9.74968,19.284613,-3.5969937
39c12a00-c418-43a5-9f49-eb1cadacd28e,15.691458,3.9709573,10.297836,21.180494,-4.6322136
cb3f6df8-63e2-4400-8ade-ec23b02553c3,14.836709,3.6568272,9.291858,20.106045,-3.183593
6ff758c3-82c6-472f-9365-dc1a503fc784,14.852578,3.7233107,9.433528,21.101677,-4.7482996
ee1d9ecc-5bb5-4e9e-a89b-2f3ba18080ad,14.629293,5.4548187,10.372529,20.739803,-2.1622696
865ab8e5-d835-4ea1-9ec0-62bf3523d901,14.403976,5.9204516,8.41497,20.512945,-3.4250448
7b5c2e25-4a43-4fcb-9340-7b308f295b8b,14.293904,6.2576513,9.080319,19.988867,-3.8723142
5bc62533-767d-47e9-85ee-eeac4a8691bd,13.284401,4.925136,10.182253,19.536215,-4.571439
d393bcfd-d604-4fe9-8a17-fed27ee6fe2d,14.941026,3.724064,9.30056,20.068928,-3.3119276
07cc113e-36ea-41c4-be6c-078a4ab5039e,14.001912,4.3858924,10.628316,18.668165,-3.393731
72c76719-1937-4aa0-86e0-4756b37866da,11.68983,4.440024,9.36284,21.772057,-3.262713
14eb03cd-16f9-4c1c-82ef-33a6d1c0cfa9,13.965141,4.494601,9.715198,20.788378,-2.9425707
7a828a0f-5e92-4143-bf15-a83ba1375781,13.930574,5.8885036,8.961553,20.20217,-4.1986732
94c59252-1d38-4f29-81dd-f90abb6a677e,15.604726,3.8215306,10.379284,21.0531,-4.929922
4d6500e2-ba7d-439c-9fbe-e4c2656c7724,13.972326,5.5350013,9.278584,19.87758,-5.007997
91313323-da96-4212-8ef3-ae495be690d9,13.341675,2.559061,9.192727,19.52561,-1.9375985
b74db480-51eb-4321-94eb-6de4040be83c,13.535655,5.113764,9.76493,20.47013,-6.005243
6b90f528-6a9f-4e26-a8cd-31e9f6ae3b79,13.822186,4.483759,9.187248,19.873268,-4.6418858
cc1289d7-b928-4536-a9cb-557914a120dd,15.194911,4.6394024,9.618584,21.531418,-5.8004394
89d32190-8c02-4c78-ac53-c0a1d09117f5,13.460261,4.8640656,11.040861,19.151741,-3.869654
69a82541-5231-4374-abeb-1426bcca9129,14.405469,4.2438674,9.247392,20.417147,-5.544753
1e1b9674-5c70-4f43-b5f7-28f1c41bfc92,15.344715,3.6306822,10.260019,20.396093,-4.652703
67d59a6c-7729-477e-aee5-8de8e0dbf8dd,15.067592,4.5939555,9.355737,20.36937,-5.3143406
029a7f17-a557-4c20-a4e1-d155a8b39415,14.458344,3.8207977,9.484863,21.207998,-4.2681923
755ac3d9-a6d6-426d-97b8-14cd62c71036,13.826679,5.3565907,8.661296,21.000925,-3.6211607
ca80ce9f-bb3a-4030-8f18-fc59b9b1a2ae,15.162096,3.9766302,8.721077,20.964695,-4.7114496
9f29753e-b0bd-4ee2-802e-ab9af566b555,12.3613825,4.237205,9.806505,21.020683,-4.9497037
7040c693-3f84-4fb4-a8ed-30d645b4d543,15.059894,4.09493,8.7206955,20.763811,-5.3285255
817ec38c-3ffd-43bb-9fec-3d36e7171392,15.589512,4.0641403,9.479285,21.235367,-4.7201138
bd972e8f-ed40-4229-8115-6f223c6fce2f,15.16639,5.535166,8.617314,21.598894,-3.281121
d54913fa-db40-44d3-a6fb-1c46c390ea5f,13.607869,4.737189,8.602554,21.183105,-4.929735
43dc372f-d5cb-4481-b9c6-a22cde0fb713,14.926101,4.6838546,9.587629,21.510078,-5.646234
fee8dd98-0061-4da3-901e-fcb08c96f3af,15.047352,4.421611,8.927512,20.831488,-4.9312625
420983bf-d74a-4fef-8073-d0435f8300e7,12.950582,6.4640584,8.116828,20.632576,-3.5504153
9692987f-5f95-4be9-bd33-d20c6976775a,14.1794815,4.8608794,9.394111,20.28291,-6.0637183
cf50e75d-6216-4f81-880f-b62c84f01abf,15.425933,3.6318195,9.783769,20.832895,-4.854337
8f3a93ac-3b4e-4b9d-b29d-f0fc33602712,13.40538,3.1814399,9.153743,19.666206,-2.2505205
9e5e36c8-80bf-4ee0-b143-9c8891c8ebd1,14.01613,4.6510296,9.381306,21.16703,-4.8272214
bf85b766-62e1-4577-821c-9811cc84a561,13.785867,3.337239,9.1580515,20.255522,-2.583895
ed8c1bb4-70cc-47db-ac94-776d8c72b725,15.619833,4.570219,10.381403,21.633295,-4.869741
d5875b80-cb9e-49eb-8044-1f60231b321f,13.886681,5.256351,10.038504,20.486517,-6.342829
9e470217-5cf5-4fce-907a-1dd0e7910d1e,15.475306,4.173718,9.217536,20.859606,-4.310456
2a2d2660-0e54-46b8-af50-29e9efbcad59,12.251573,4.298638,9.855343,21.01252,-5.0824337
1c1ddda6-a5c2-42bb-9219-e9776e9bfe95,12.991565,3.617752,9.6627035,19.964474,-2.0358286
102a5a92-10b5-4776-831d-12aba9c56689,13.295112,3.0282264,8.8442335,20.21104,-2.1227992
4e401973-8a6c-4f78-9b15-7e54463e771a,14.706611,4.841164,8.95635,20.77477,-4.8118362
1c3dd371-407d-4af4-ad64-7c21e53d0883,13.710042,5.741494,8.973753,19.630362,-3.488959
9853b8dd-e7ac-4098-9457-87a97db8ebde,14.622245,3.7077227,9.570791,21.082926,-4.4342017
8520e05c-d8bd-4b16-ac0e-8cbfc5624da0,13.213094,3.3244388,9.170033,19.575235,-2.2703521
5c71371b-7a3f-4483-9e2d-852f77c25e20,14.273672,4.4088917,9.084907,20.328289,-5.599561
8f7396bc-82ba-41d5-b5ce-f022c9e1dc37,15.627507,4.7565913,10.54355,21.50239,-4.7898617
ed776af4-79c5-494c-b8c6-bf625e97c66c,14.870926,4.2077017,10.085554,21.075228,-3.732048
d6d849b3-0419-4009-bdb3-e6e4050a39be,15.124879,5.379799,8.6417885,21.575981,-3.4409833
e3ec7083-7bd9-434f-a947-19f04bf66dd5,12.812387,5.3044486,10.094595,19.923073,-3.9168785
77b08a6d-2fa0-435f-86f1-61a7919dde02,14.900954,4.6630816,10.00322,21.835442,-5.9469576
a3385d20-8009-4004-9376-dfa89089f8d2,13.722913,4.519931,9.555392,20.227169,-5.621659
a7131e44-d495-454f-81b1-5fee0fa5ff19,13.558087,4.332983,8.956787,21.536514,-4.2020187
55c93c8a-d2d5-499f-afd8-72ba10620a1f,13.649068,6.2943783,8.408775,20.734333,-3.9942057
d599f7cf-5966-4a16-969d-c0491efac4ae,13.353858,5.686688,9.901114,19.64722,-4.726953
81e779ef-627d-47f4-a9f8-58a73c0d41da,14.07572,5.994583,10.560976,20.721598,-4.740921
011947b4-0dd9-4477-b540-18ccd43524c9,14.875638,3.8339913,9.539239,21.278057,-4.7316737
81534999-eb67-4e99-a263-b1dec2b78c80,13.33261,4.7486935,10.464737,19.427856,-3.8366225
48697509-7894-4f92-bc6e-ca97c1941fef,13.348049,3.572293,9.539646,20.006662,-2.1568067
4eff448a-36ac-40fa-9376-62708b0bd552,14.257817,3.6784933,9.231422,21.175184,-4.7483225
09237f42-af5b-49bf-a0d0-e5b1ff9d5c72,14.511301,5.082622,8.710333,20.80297,-4.0834203
5da0d69b-a5e9-4351-8a2c-f6c83473e21f,13.917306,3.1577566,9.283121,19.81963,-2.1276095
9bd82f9b-a81a-4de1-9bd6-fc6000ce0c1b,15.585047,4.7670126,10.359361,21.106073,-4.3276877
d47c26f1-040b-47c6-8d3c-c6b7849e7b45,14.25357,3.7261047,9.700555,20.363264,-3.717045
b67d28c8-3ab9-4a7f-b75e-eb4fe98c55a1,13.183464,4.4974055,8.980475,20.694809,-4.7768497
264b5286-961b-44e1-884f-f6b043069c6d,13.092201,4.602827,10.183218,20.215017,-3.9971182
92b64403-3929-499a-b58c-c2dd7c9cc1dd,14.024983,3.097476,8.984935,20.020443,-1.9485943
b90c2b9b-6028-4ab8-b49f-fabc525711dd,13.333521,2.5871267,9.195634,19.540195,-1.9374578
08c331f3-2924-46cd-a5ae-1cd65ce41e6f,13.799609,5.3796997,8.853492,20.043781,-3.3681233
7e0320f4-0b96-4112-a2a5-a493662e3612,13.732243,3.2851117,8.954356,20.232115,-2.488952
6ba8c3ab-6f1b-41c0-b211-3cbf4376c4d9,13.848609,5.358124,10.082727,20.357264,-6.38543
77e53e7b-6517-4b9b-81d5-c2356e40704e,13.526406,2.8210137,9.016837,19.942003,-2.2815108
2af79d27-ae91-4b6d-a1aa-11a97248f739,13.988465,3.234793,9.228201,19.894287,-1.9424524
23e3474b-6a28-45e3-8dce-0f9af5207da5,11.873851,4.654536,9.181519,21.750088,-3.4559367
77eecd36-4fb6-40a3-bdb0-da2c4f749374,14.005279,4.8898873,9.219351,20.874538,-5.6498394
38385b5c-c917-4cd9-a830-52a9e80c2efa,11.675032,4.5150175,9.242734,21.892794,-3.306997
bd72d2c2-0dd1-45bb-906b-78ef968becfe,13.993949,3.365565,9.173777,19.784235,-2.4065742
4bc9179c-fb5b-4763-9c48-2c9b7d47e44c,13.239448,3.4186509,9.289036,19.514545,-2.3644636
87cd406b-5f24-4095-a3be-b48ebbadd826,15.453692,4.859593,10.3402605,21.431004,-4.703153
3e9e0c70-3d2f-4a16-ba2c-8bf1dedff143,13.532072,5.1356435,9.213226,19.513926,-2.9592524
3bd9cb99-94db-40f4-a8d9-11cfd06b69e0,14.06951,6.2063713,10.7556715,20.802805,-4.8042526
6b1c95ac-ac80-4208-ad6c-9861636ddf32,14.85451,5.019715,8.481282,20.940722,-3.3327258
f80a48cf-b026-4da8-98c7-7dcf17ac9d11,14.4103,3.7118511,9.58589,21.118956,-4.2842546
dcebeab7-9321-473a-ac8d-9c1103440905,13.360598,5.2234316,9.176601,19.868252,-4.3950443
d7e96ea1-8170-424d-92c6-ab0d652dbf51,13.56886,5.182317,9.462086,19.690016,-4.9727917
a08e89a1-ac2f-4707-8c37-4591b8ebf800,13.327659,4.5788345,8.897058,20.663536,-5.0060945
d716ea87-5630-4bcb-8e59-3a9db8ab5c25,13.727357,5.6845975,8.944169,19.671492,-3.1975365
64505464-5dad-4b6d-a4f5-75f086b1e88a,15.186369,3.7294464,9.47495,21.2407,-4.5736723
01332923-3775-43de-a691-0062765ae2e6,13.116323,3.4958642,9.463719,19.813242,-2.2982836
cb29a4d0-d21d-448b-aa14-2f90f8ad0347,14.085514,3.8185937,8.923232,20.7261,-5.1687484
0291f343-2f4e-4573-8a58-32f625324ed2,14.1528635,4.5426903,9.36703,20.08532,-4.813817
27901145-17c9-4ae6-9d68-11fe150d484b,13.69757,5.254182,11.116727,19.435545,-4.2278976
462a0849-7797-4f0d-b457-24c74df983cf,12.868646,5.6706586,9.9343405,19.79341,-4.5715084
90fca73a-2714-4220-acbc-dc293053e7e7,13.928812,3.35778,8.978266,20.016075,-2.3138168
5bbc3508-734b-45a5-938c-419f5b4cc499,14.912772,3.6879964,9.555409,21.052137,-5.079055
5d739f57-00d5-4264-b9b3-8e9903756f05,14.92901,5.2481337,8.467237,21.170668,-3.3082354
baff491a-eeff-4f14-bd78-c2ce59a19be0,13.860476,3.218482,9.301922,20.06075,-2.1952863
f8b73619-d34a-4019-8701-4010f9b10ed4,13.950113,6.005245,10.776227,20.46252,-4.520009
361c51b1-d903-4476-beaf-38119a017034,14.949495,5.2512,8.52735,21.189037,-3.3085983
8a028767-1841-429a-9383-ac1b114ba352,13.27253,3.5902402,9.600057,20.046534,-2.4517562
f36666d9-0367-48fa-b97a-23fb15cd017c,13.161294,5.2921863,10.508228,19.493631,-4.2991467
74768531-c2ce-4681-80ad-3f8e5b8f5aab,13.321263,5.1563067,10.264589,19.42491,-4.6041074
bd96673f-369c-4756-aef4-c31bf76d2a3a,13.838833,6.028559,10.633569,20.519564,-4.9777803
a1af4c82-ee0e-4936-a1f5-5751a2996d73,14.281695,5.7611876,9.202366,20.075216,-3.363251
ca65cd86-01ab-43e9-9b66-e0b53e897193,14.063383,4.822109,9.414595,19.851236,-2.735771
88cf61b7-04c5-4ddc-9ed3-10bbb0369e63,14.31206,6.1417894,8.701249,20.249933,-3.3384435
d891af98-65f3-46ad-9008-48367bfeecd7,15.606878,4.2704616,10.105742,21.673376,-5.23077
c7e57a30-e13e-4b28-9496-1040803a9233,13.917934,6.1545467,8.969106,19.939243,-3.9676075
c4e23584-dca6-436a-b100-5e25dce90f17,15.699635,4.6298885,10.310057,21.620527,-4.8352237
800555b7-d0bc-4d1b-8751-b0968a6b505a,13.502295,5.2319508,9.46072,19.953081,-5.3795185
d653b5c6-d180-4294-be7d-f1a6a31c2410,14.415457,4.0649676,9.05759,21.211761,-4.4449143
afd1e254-8770-41b9-9458-3efefa886d4b,12.813184,5.434396,10.015902,19.779799,-4.5492973
00780820-94a3-4f90-971b-b48e1986bd21,14.352354,3.5088925,9.445529,19.867414,-2.788716
cf88cbd2-c9fd-4ba2-86ab-04e3093c9b98,13.588785,3.2218814,9.095789,20.121805,-2.8886228
779a221a-abf6-449c-ad7f-b949b7c5f1a9,12.838293,6.765959,7.879707,20.713257,-3.52632
3f33a7a2-4e0c-4ac5-ad2e-6612701cf933,14.383385,4.0475135,9.147185,21.045744,-4.648201
b3087048-b002-4570-9443-f3af8c1868c9,14.659709,4.490943,9.094683,21.230385,-5.4547324
af3b9fba-2c78-4977-a031-5216c2948ed3,13.187203,5.1730328,9.71739,19.43343,-2.9665449
f3f4ed32-6085-4333-86fe-3d35037fbe9f,13.0673485,3.143425,8.947281,20.226522,-2.0040245
ba836317-737a-4f19-92c0-b10dead0f836,15.566646,4.665916,10.36143,21.40102,-4.53544
8e7b4e34-66ff-4f43-8543-0538dbbeccea,14.20785,3.372389,9.261629,19.801727,-2.5843604
25d1235b-3c55-4fb7-bd08-70e5cee5e762,12.834197,5.786265,9.754131,21.299889,-5.1086955
b913bd55-8855-4eba-bd3d-ed1e390e4876,13.55735,5.7959285,10.477446,20.255808,-4.197465
f72c0be0-5724-4b9a-be4d-67020e2227af,14.443354,3.8593094,9.509728,20.059704,-2.8380098
e365fbdd-f343-4fab-ae8c-a56ca0634497,14.492931,4.573092,8.689681,20.175356,-5.7843695
6f4c1e09-6380-43e1-9ea3-dff445505670,13.350726,3.9880795,9.476382,19.96668,-2.3071463
fd7c160e-8a87-42b1-8b0e-fff64f74ffbb,15.6481695,4.210276,9.633731,21.339018,-4.7620397
128e2120-b00b-4f01-b7d7-8094733a9326,13.705666,4.6941476,9.822968,19.42936,-4.803368
6c0e79c5-6ebc-4055-91b5-cdc01a83f480,13.389806,5.3173037,9.474527,19.560116,-4.886312
114091ea-b753-4bb5-83c0-633c8d8bbd0e,13.837675,3.5628388,9.845688,20.577126,-4.0221334
6cdda8e4-d62b-4901-b5ea-7e60da929a9d,15.035603,4.4317794,9.200193,20.943268,-5.283873
37d434f6-1bc5-4242-b991-c318d0006bf1,13.397405,4.6543875,8.485563,21.46507,-4.1677814
664c7e55-0137-488b-96a2-df9eb38a9c1d,15.042661,4.4944263,9.0440235,21.08853,-5.257725
03127a8f-e635-4c04-8e94-7792c75620c1,12.835038,5.7601075,9.788318,21.257277,-5.07324
9d3ff4b2-69f7-4183-b1e1-05892c40b240,15.1207285,4.039379,8.970674,21.071394,-5.3281283
f02e42b6-d2ed-4099-b4b9-4999236a35fa,14.965255,4.433619,8.8662195,20.923635,-5.2662573
17314097-9d7d-477f-a13b-c2c8f74a00e4,15.444058,4.541618,9.089934,21.456366,-5.2328634
00d63286-a526-4a1f-8d3b-373bc50e7220,13.702813,6.0044193,9.121802,19.671993,-3.8813324
b0067ac7-9cd6-49d9-939b-b072a558b050,13.380163,5.776073,10.019335,19.61303,-4.659613
da285941-c9fd-465e-938e-e82dbc088bce,13.253686,5.3596177,9.993182,19.662025,-5.426585
8ec9d998-4f5a-451a-8215-1548eeea5d29,14.422902,4.039891,9.559441,20.003492,-2.7137918
cf3d9b2c-32de-45f1-b654-c660c6e8f46a,12.837348,5.0806093,9.740551,19.554298,-4.607799
525c0d86-cb8c-426d-8070-f4b70aa156b4,13.178872,5.643895,9.425464,20.667221,-4.962029
0a33b0de-45ad-437e-b501-d021928a0ed6,13.432164,5.6651793,9.645065,19.818949,-5.233445
d576b7c3-7ddf-4d83-9556-07ff49794b34,14.474045,4.2634478,9.671337,20.017775,-2.5474699
11d6d89b-bd23-44fd-9628-ca5b77932584,15.039802,5.4199347,8.652172,21.572985,-3.3886511
1e933848-ffa8-49f0-95e8-94f3fe873a60,13.143135,5.168667,10.44528,19.380789,-4.1162043
7cfc02a6-6daf-4693-b175-3890b9a6f3e8,13.555621,4.3282604,9.2886505,19.647373,-4.651026
53060539-c6bb-42f2-888d-f5d96b4d7a3f,13.99091,6.112436,10.706528,20.71063,-4.8665776
b33a2afa-7e73-49df-844d-3d78e9ad8440,14.147427,3.331799,9.23492,20.23808,-2.2299666
6aaa9374-8bbe-47a6-9527-542ae46203ed,13.174099,4.4988256,8.912873,20.606968,-3.513764
0a2ad8ce-6e1b-48ec-92d0-d20ee20011eb,14.020798,4.418278,8.539712,20.416607,-5.1268077
0d6117b0-b49e-4d18-b8e2-82e58c0edc40,13.234794,4.3871155,9.502949,20.325804,-4.8423643
e46bf2ec-b19e-43fd-bdad-0d34677f6e13,13.6849,4.665503,10.745585,18.970406,-3.6207948
556cb823-b707-4423-875e-dbf6e03f93da,15.289967,4.7173176,9.201299,21.146292,-4.6158366
c26a942b-91dd-4b32-9c0c-f76dd5dfed14,13.271658,5.8417373,9.983343,19.615326,-4.647731
ce29a499-8398-44d6-beee-f291740e3316,15.111508,3.9839637,9.37289,20.933105,-5.119661
32ce7329-389d-4256-bf4c-3cb336688c3e,13.785511,3.3468833,9.069421,19.743105,-2.3900855
ac138857-2576-44f3-811b-48897da068ea,13.883112,3.6777968,8.650093,20.745417,-4.881219
fcd7740c-8855-4a1d-8e8d-42ad22a0da85,12.333909,4.3021884,9.804484,21.00401,-5.02854
f809dd2d-ea79-42f6-ac01-61c4186c1ee2,13.600439,4.895611,9.525884,20.114927,-5.5514903
9821c09a-276c-421d-ae4d-66a3cf5bfedf,13.039355,6.7652407,8.022789,20.7584,-3.578128
2b91f4f7-e986-4c44-b9cf-18581dfeccac,13.2724695,5.2168574,9.915223,20.242609,-5.7531686
aa4b61b5-7b3f-4b96-8a24-970a7d5643e3,13.596294,4.6046877,9.143383,21.34007,-4.8318977
a534a0d3-3553-4a69-8623-0ca67a2d9235,13.17945,4.750476,10.267611,19.341717,-4.182087
ee7cdb23-d782-41e3-b74b-f8bb5b0fedba,14.297865,5.341828,8.969097,20.687782,-3.586303
1ce086fb-c78a-4c2f-bcb8-0e9eafbf1298,13.89504,3.1757364,8.810287,19.929071,-2.0286064
43671f4b-cd44-4df7-9f81-5f1e1b837ae2,15.437843,4.845045,10.448153,21.53222,-4.771395
c40d9cfa-1a26-4f8a-9f6c-2258f6fc77ef,13.4611,4.486281,8.757656,20.658257,-5.390717
48487629-3793-4f7a-b850-93fab2d0313e,15.462117,3.5531943,10.185311,20.55785,-4.720635
555e4e50-dd22-4452-96f2-54701694c4b0,13.329693,4.851277,9.246261,20.679193,-5.0187993
ad4c96a6-9844-4aa2-9ef7-90a9fea48d26,15.627801,4.8566623,10.619686,21.30469,-4.4518948
4ebb4bec-563b-49d0-b46a-f4c6844618e0,13.539231,5.4067273,8.772514,20.197327,-4.3387604
9fbd788b-80a5-4870-9331-ff3ce548ea0d,13.67663,5.0792437,8.894578,19.863544,-2.7823827
31963d9c-0e7d-40a2-9b51-b6f457b9f845,13.767473,5.2468715,11.350876,19.324352,-4.352331
3f6fd928-7845-49a9-bbfe-70e672b61167,13.311375,5.2473574,9.855915,19.742048,-5.6099873
6ea4050c-43a9-4c3a-b0d3-8c9d5fea8638,12.838856,6.5987825,8.044656,20.626858,-3.51476
18b5b66d-01ad-4a78-b406-331f9a374fc5,12.905326,5.408395,9.214903,20.461197,-3.7589042
c45972e2-5bd5-4bb9-bcd5-985f927c2e30,14.528618,5.29762,10.245276,20.504963,-2.2258534
ac298ae3-b35a-43bf-9f5d-a88eb8fd2481,13.413372,3.19759,9.087544,19.783384,-2.405145
1b430d12-7a4b-4c8d-9ce1-1e2b278c6bae,13.573252,5.8333235,8.500875,20.710001,-3.6888738
653d4375-04d0-46c1-8b47-7257ea8f0fa6,14.893916,5.1218777,8.58499,20.99992,-3.393683
969762c7-d40e-4671-a45b-b7112fd7a016,14.0974,4.3438215,10.162891,19.708878,-3.8630433
6964f6a3-977b-4e99-a037-e99235add971,12.91979,5.725213,9.719651,21.258629,-5.064069
06fbed76-3e19-4863-9b0f-f6a14573102a,14.945696,4.162926,10.028078,21.3665,-5.722815
ddf899b2-55b7-4f71-81f0-97541da5faa7,14.450518,4.298477,9.356291,20.331062,-4.741347
14d3965a-5202-4cb0-b6d6-2a6df657bb1e,13.285425,4.817229,9.700268,18.901299,-4.758823
3a33a875-7cee-410e-b32e-b8d3fb5fbb77,15.268975,4.029846,9.976087,21.153532,-3.9969215
403cdbd7-178a-47c1-a337-0b3b43010926,14.110962,4.3467035,10.179407,19.71414,-3.8751855
8c33147e-412d-4cff-9938-0569b6f95d78,13.957845,3.1572237,8.863835,20.027225,-1.8972669
ab865670-f89c-4c21-8ec0-313819da0331,14.27474,5.7581463,9.5077305,20.109745,-3.0580015
a0a80a7d-7767-4815-af83-cfa76b1d8e10,13.629139,5.634884,9.186098,19.460796,-4.3645916
75347470-7e45-46de-9157-b44ed3e10e5c,14.309055,6.0801654,9.142148,20.106867,-4.1221814
0aef738d-e875-44d5-b626-93d34d584674,14.041364,4.3922553,9.861867,20.208881,-5.2254243
93c04899-3a5d-4634-9b88-e2984a5f4e3e,15.148007,4.7951307,9.946712,20.937775,-5.07984
2b60d844-107f-42c3-b9fb-8ff2c134a5a2,11.645771,4.694153,9.128192,21.932688,-3.4506526
77d3138a-5703-4790-8ac2-85fc99a51d17,15.016937,4.6698275,10.021703,21.78613,-5.9778028
4878dcec-db97-4c49-8249-922ac38df254,13.564797,4.216706,8.70698,20.840797,-3.8836172
ff29774f-99dc-4493-b936-b7016bbdd8ec,15.079142,5.159759,10.426503,21.177761,-4.313715
aa3a6aab-d869-424d-b05e-2b20476bb148,13.6444435,5.421197,10.156892,20.331543,-6.4946938
da630103-2f41-4968-973f-396505f24d57,11.987094,4.323305,9.2657,21.540316,-3.1199267
2c9c17dd-6001-44a2-95f2-3eb47662a668,14.274632,5.479142,9.101293,20.622292,-3.559952
3c727090-731a-4c2b-9cdb-682d4c9c49a8,14.0727215,4.527856,8.973964,20.780706,-5.592874
1fd28a06-b938-4cd5-b8d9-ed20411ae45b,13.432295,3.4286885,9.13291,19.519802,-2.6442013
da147484-8ab2-4efc-87c6-5288168dbaed,13.664101,5.0669427,11.079237,19.147491,-4.1282578
